canonical_name,address,place_id,aliases
Aliso Viejo Ice,"9 Journey, Aliso Viejo, CA 92656",ChIJ_placeholder_alisoviejo,
America First Center,"222 S Water St, Henderson, NV 89015",ChIJ_placeholder_americafirst,AFC|Maverik Center
Anaheim ICE,"300 W Lincoln Ave, Anaheim, CA 92805",ChIJ_placeholder_anaheim,The Rinks Anaheim ICE|Anaheim Ice|Glacier
Bakersfield Ice Sports,"1325 Q St #100, Bakersfield, CA 93301",ChIJ_placeholder_bakersfield,
Berger Foundation Iceplex,"75702 Varner Rd, Palm Desert, CA 92211",ChIJ_placeholder_berger,
Carlsbad Ice Center,"2283 Cosmos Ct, Carlsbad, CA 92011",ChIJ_placeholder_carlsbad,
City National Arena,"1550 S Pavilion Center Dr, Las Vegas, NV 89135",ChIJ_placeholder_cna,CNA
Dublin Iceland,"7212 San Ramon Rd, Dublin, CA 94568",ChIJ_placeholder_dublin,Dublin Ice|Iceland Dublin
East West Ice,"11446 Artesia Blvd, Artesia, CA 90701",ChIJ_placeholder_eastwest,
Great Park Ice & Fivepoint Arena,"888 Ridge Valley, Irvine, CA 92618",ChIJ_placeholder_greatpark,Great Park Ice
Ice Realm,"13071 Springdale St, Westminster, CA 92683",ChIJ_placeholder_icerealm,
Ice in Paradise,"6985 Santa Felicia Dr, Goleta, CA 93117",ChIJ_placeholder_paradise,
Iceoplex Simi Valley,"131 W Easy St, Simi Valley, CA 93065",ChIJ_placeholder_iceoplex,
Icetown Riverside,"10540 Magnolia Ave, Riverside, CA 92505",ChIJ_placeholder_icetown,
KHS Ice Arena,"1000 E Cerritos Ave, Anaheim, CA 92805",ChIJ_placeholder_khs,
Kroc Center Ice Arena,"6845 University Ave, San Diego, CA 92115",ChIJ_placeholder_kroc,Kroc Center|Salvation Army Kroc Center
Lake Forest Ice Palace,"25821 Atlantic Ocean Dr, Lake Forest, CA 92630",ChIJ_placeholder_lakeforest,Lake Forest IP|Ice Palace|Lake Forest Ice
Lakewood ICE,"3975 Pixie Ave, Lakewood, CA 90712",ChIJ_placeholder_lakewood,Glacial Gardens|The Rinks Lakewood ICE
LA Kings Iceland,"8041 Jackson St, Paramount, CA 90723",ChIJ_placeholder_lakings,Paramount Ice Land|El Segundo Ice|Kings Ice|LA Kings Ice
Las Vegas Ice Center,"9295 W Flamingo Rd, Las Vegas, NV 89147",ChIJ_placeholder_lvice,LVIC|Las Vegas Ice
Oak Park Ice Rink,"3545 Alvarado Ave, Stockton, CA 95204",ChIJ_placeholder_oakpark,Oak Park Ice|Oak Park Arena
Ontario Center Ice,"201 S Plum Ave, Ontario, CA 91761",ChIJ_placeholder_ontario,
Pasadena Skating,"300 E Green St, Pasadena, CA 91101",ChIJ_placeholder_pasadena,
Pickwick Ice,"1001 Riverside Dr, Burbank, CA 91506",ChIJ_placeholder_pickwick,
Poway Ice Arena,"12455 Kerran St #100, Poway, CA 92064",ChIJ_placeholder_poway,
SD Ice Arena,"11048 Ice Skate Pl, San Diego, CA 92126",ChIJ_placeholder_sdice,
Sharks Ice San Jose,"1500 S. 10th St, San Jose, CA 95112",ChIJ_placeholder_sharks,Sharks Ice|San Jose Sharks Ice
Sherwood Ice Arena,"20407 SW Borchers Dr, Sherwood, OR 97140",ChIJ_placeholder_sherwood,Sherwood Ice
Sno-King Ice Arena Kirkland,"14326 124th Ave NE, Kirkland, WA 98034",ChIJ_placeholder_kirkland,Kirkland Ice|Sno-King Kirkland
Sno-King Ice Arena Snoqualmie,"35323 SE Douglas St, Snoqualmie, WA 98065",ChIJ_placeholder_snoqualmie,Snoqualmie Ice|Sno-King Snoqualmie
The Cube Santa Clarita,"27745 Smyth Dr, Valencia, CA 91355",ChIJ_placeholder_cube,The Cube|Ice Station Valencia
Toyota Sports Performance Center,"555 N Nash St, El Segundo, CA 90245",ChIJ_placeholder_toyota,TSPC|Toyota Sports Center
Vacaville Ice Sports,"551 Davis St, Vacaville, CA 95688",ChIJ_placeholder_vacaville,Vacaville Ice|Vacaville Ice Arena
Valley Center Ice,"8750 Van Nuys Blvd, Panorama City, CA 91402",ChIJ_placeholder_valleycenter,LA Kings Valley Ice Center
Winterhawks Skating Center,"9250 SW Beaverton Hillsdale Hwy, Beaverton, OR 97005",ChIJ_placeholder_winterhawks,Winterhawks Ice|Portland Winterhawks
Yorba Linda ICE,"23641 La Palma Ave, Yorba Linda, CA 92887",ChIJ_placeholder_yorbalinda,YLICE|YorbaLinda ICE
